OverallQual,YearRemodAdd,ExterQual,BsmtQual,BsmtFinSF1,TotalBsmtSF,CentralAir,1stFlrSF,GrLivArea,KitchenQual,GarageFinish,GarageCars,GarageArea,MSZoning_RL,MSZoning_RM,LotShape_Reg,Condition1_Norm,RoofStyle_Hip,MasVnrType_None,Foundation_PConc,BsmtExposure_Gd,BsmtExposure_No,BsmtFinType1_GLQ,BsmtFinType1_Unf,HeatingQC_TA,Functional_Typ,FireplaceQu_Gd,FireplaceQu_Missing,GarageCond_TA,PavedDrive_Y,SaleType_New,SalePrice
0.4444444444444445,0.18032786885245902,0.6666666666666666,0.75,0.16464088397790055,0.37339055793991416,1.0,0.4101176136554643,0.23038393220612496,0.3333333333333333,0.3333333333333333,0.5,0.538821328344247,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.904967552746253
0.7777777777777777,0.04918032786885246,0.6666666666666666,0.75,0.0,0.6781115879828326,1.0,0.7152754911495127,0.784576796438329,0.6666666666666666,0.6666666666666666,0.5,0.5706267539756782,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,12.736700896592346
0.8888888888888888,0.01639344262295082,0.6666666666666666,1.0,0.7983425414364641,0.7965665236051501,1.0,0.805035403822012,0.6259031771823134,1.0,1.0,0.75,0.7801683816651076,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,12.885202034321914
0.5555555555555556,0.16393442622950818,0.3333333333333333,0.75,0.0,0.4214592274678111,1.0,0.46414140177919627,0.6087964652536044,0.3333333333333333,1.0,0.5,0.4331150608044902,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.095141084822894
0.4444444444444445,1.0,0.3333333333333333,0.5,0.12044198895027625,0.44034334763948496,1.0,0.47456262453937326,0.5739171000828236,0.6666666666666666,0.3333333333333333,0.25,0.28811973807296537,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,11.751942365440726
0.6666666666666665,0.01639344262295082,0.6666666666666666,0.75,0.0,0.5549356223175965,1.0,0.6069541702060137,0.4275202683477648,0.6666666666666666,0.6666666666666666,0.5,0.5350795135640786,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,12.142866569626381
0.6666666666666665,0.03278688524590164,0.6666666666666666,0.75,0.0,0.4030042918454935,1.0,0.4251622174299827,0.6078650750801158,0.6666666666666666,0.6666666666666666,0.5,0.5977549111318989,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.271392111650815
0.5555555555555556,0.9836065573770493,0.3333333333333333,0.25,0.0,0.336480686695279,0.0,0.32458215554458425,0.14471820467219887,0.3333333333333333,0.3333333333333333,0.5,0.33676333021515437,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,11.238488619268468
0.5555555555555556,0.26229508196721313,0.6666666666666666,0.75,0.5441988950276243,0.6781115879828326,1.0,0.50264315960845,0.654348142235337,0.6666666666666666,1.0,0.5,0.4686623012160898,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.388394202324125
0.7777777777777777,0.09836065573770493,0.6666666666666666,0.75,0.013259668508287293,0.5390557939914162,1.0,0.5930697064061738,0.4136146586848124,0.6666666666666666,1.0,0.5,0.402245088868101,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.165250651009917
0.4444444444444445,0.18032786885245902,0.3333333333333333,0.5,0.0,0.28240343347639485,1.0,0.2269025146476742,0.3749026216572853,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,11.302204433654575
0.5555555555555556,0.5573770491803279,0.3333333333333333,0.5,0.34861878453038675,0.4467811158798283,1.0,0.5259186653241352,0.3463613474148084,0.3333333333333333,0.3333333333333333,0.25,0.3292797006548176,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11.736069016284436
0.6666666666666665,0.14754098360655737,0.6666666666666666,0.75,0.0,0.6300429184549355,1.0,0.6784465190280486,0.499121499114656,0.6666666666666666,0.6666666666666666,0.5,0.539756782039289,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.160028707028768
1.0,0.01639344262295082,1.0,1.0,0.707182320441989,0.7218884120171674,1.0,0.7696943987655609,0.7533801262123729,1.0,1.0,0.75,0.7913938260056127,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,12.962194625251508
0.4444444444444445,0.9672131147540984,0.3333333333333333,0.5,0.13314917127071824,0.36952789699570815,1.0,0.4380737650730735,0.4551513226746353,0.3333333333333333,0.3333333333333333,0.25,0.35921421889616467,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.686878772093667
0.5555555555555556,0.13114754098360656,0.3333333333333333,1.0,0.3812154696132597,0.3450643776824034,1.0,0.33862620253783193,0.6566306933119135,0.6666666666666666,1.0,0.5,0.5238540692235735,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.278393307109802
0.4444444444444445,0.8032786885245902,0.3333333333333333,0.0,0.0,0.0,1.0,0.3902484575737333,0.21048451565047666,0.3333333333333333,0.6666666666666666,0.25,0.27502338634237605,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.575900264131615
0.3333333333333333,0.9344262295081968,0.3333333333333333,0.5,0.14696132596685085,0.3381974248927038,1.0,0.32741940942807046,0.14755977965753697,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,11.512925464970227
0.4444444444444445,0.9508196721311476,0.3333333333333333,0.5,0.0,0.315450643776824,1.0,0.28860069184807857,0.29926395483655854,0.3333333333333333,0.3333333333333333,0.25,0.2245088868101029,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.599103161211278
0.4444444444444445,0.9016393442622952,0.3333333333333333,0.5,0.4082872928176796,0.4909871244635193,1.0,0.5352559170748159,0.3557128196820476,0.3333333333333333,0.3333333333333333,0.25,0.5575304022450889,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.767567683343811
0.4444444444444445,0.6229508196721312,0.3333333333333333,0.5,0.42928176795580114,0.3836909871244635,1.0,0.3977826152679529,0.21803014777176566,0.3333333333333333,0.6666666666666666,0.5,0.5612722170252572,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.719939634354555
0.4444444444444445,0.7540983606557378,0.3333333333333333,0.5,0.2983425414364641,0.3708154506437768,1.0,0.3864428510918212,0.6125065671397474,0.3333333333333333,0.6666666666666666,0.25,0.2469597754911132,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,12.040608205802641
0.4444444444444445,0.9508196721311476,0.3333333333333333,0.25,0.0,0.41244635193133045,1.0,0.5016088008982895,0.32201445937228934,0.3333333333333333,0.3333333333333333,0.25,0.3161833489242283,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.112447898373103
0.6666666666666665,0.04918032786885246,0.6666666666666666,0.75,0.4486187845303868,0.4686695278969957,1.0,0.519438709137507,0.5253026882198277,0.6666666666666666,1.0,0.5,0.4097287184284378,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.392552212472793
0.7777777777777777,0.21311475409836064,0.6666666666666666,0.75,0.43425414364640885,0.5407725321888411,1.0,0.6013552437353318,0.42191281478274023,1.0,1.0,0.5,0.4677268475210477,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,12.411052226216713
0.6666666666666665,0.03278688524590164,0.6666666666666666,0.75,0.013259668508287293,0.5622317596566523,1.0,0.6107976727233244,0.43136962447089555,0.6666666666666666,1.0,0.5,0.37418147801683815,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,12.013640144985489
0.4444444444444445,0.19672131147540983,0.3333333333333333,0.5,0.0,0.28841201716738196,1.0,0.23864019418211369,0.058645354787361104,0.3333333333333333,0.3333333333333333,0.25,0.2245088868101029,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,11.589886506106355
0.7777777777777777,0.14754098360655737,0.6666666666666666,0.75,0.0,0.4896995708154506,1.0,0.5453972992395739,0.7366095897476255,0.6666666666666666,1.0,0.5,0.3928905519176801,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.460714863903757
0.5555555555555556,0.19672131147540983,0.3333333333333333,0.75,0.0,0.34592274678111584,1.0,0.3400113440822685,0.5331721984607194,0.3333333333333333,1.0,0.5,0.3489242282507016,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.031719258385394
0.3333333333333333,0.27868852459016397,0.3333333333333333,0.5,0.6165745856353592,0.5497854077253218,1.0,0.7292141967754433,0.549966495394453,0.3333333333333333,0.3333333333333333,0.5,0.4583723105706268,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.918390573078392
0.5555555555555556,0.9672131147540984,0.3333333333333333,0.5,0.0,0.45665236051502145,1.0,0.5458756512078784,0.5564771535780144,0.3333333333333333,0.3333333333333333,0.25,0.2245088868101029,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11.652687407345386
0.5555555555555556,0.5409836065573771,0.3333333333333333,0.75,0.0,0.3605150214592274,1.0,0.36304700501694365,0.5702730343010138,0.3333333333333333,0.3333333333333333,0.25,0.28811973807296537,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.083905011555967
0.6666666666666665,0.03278688524590164,0.6666666666666666,1.0,0.0,0.4562231759656652,1.0,0.4984941604799711,0.7136925002280927,0.6666666666666666,0.6666666666666666,0.75,0.8858746492048644,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,12.542544882151384
0.7777777777777777,0.01639344262295082,0.6666666666666666,1.0,0.4359116022099448,0.4437768240343347,1.0,0.48745381585177405,0.6889888863749336,1.0,1.0,0.75,0.7820392890551918,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,12.73596533201339
0.4444444444444445,0.8524590163934427,0.3333333333333333,0.5,0.0,0.5476394849785408,1.0,0.596136617318118,0.4166862404633642,0.3333333333333333,0.3333333333333333,0.25,0.3274087932647334,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.002099841204238
0.4444444444444445,0.8524590163934427,0.3333333333333333,0.5,0.5834254143646409,0.45321888412017164,0.0,0.4906305719389068,0.31101951070877254,0.3333333333333333,1.0,0.5,0.5350795135640786,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.884489021402711
0.6666666666666665,0.03278688524590164,1.0,1.0,0.3193370165745857,0.630901287553648,1.0,0.6780694346816767,0.4987438404735842,0.6666666666666666,1.0,0.5,0.45275958840037417,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,12.310432660854413
0.4444444444444445,1.0,0.3333333333333333,0.5,0.0,0.43261802575107294,1.0,0.4756483487089036,0.29601446974190004,0.3333333333333333,0.3333333333333333,0.5,0.33676333021515437,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,11.652687407345386
0.6666666666666665,0.26229508196721313,0.6666666666666666,0.75,0.027624309392265196,0.463519313304721,1.0,0.5031596202149595,0.6940710758609079,0.6666666666666666,0.3333333333333333,0.75,0.6342376052385407,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.337100907936573
0.6666666666666665,0.01639344262295082,0.6666666666666666,0.75,0.013259668508287293,0.575107296137339,1.0,0.6234212879039975,0.4440124652581492,0.6666666666666666,1.0,0.5,0.37043966323666977,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,12.106992367829497
0.5555555555555556,0.4754098360655738,0.3333333333333333,0.5,0.11546961325966852,0.28841201716738196,1.0,0.23864019418211369,0.46847046031119,0.3333333333333333,1.0,0.5,0.411599625818522,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,11.915051671812876
0.5555555555555556,0.9508196721311476,0.3333333333333333,0.75,0.6232044198895028,0.5879828326180258,0.0,0.6357653903548814,0.81925284372352,0.3333333333333333,0.3333333333333333,0.75,0.8082319925163705,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,12.384218830913648
0.4444444444444445,0.9508196721311476,0.3333333333333333,0.5,0.17237569060773483,0.3244635193133047,0.0,0.3043064962112618,0.35081052059288975,0.3333333333333333,0.3333333333333333,0.25,0.2245088868101029,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,11.744037185933616
0.4444444444444445,0.7049180327868853,0.3333333333333333,0.5,0.4281767955801105,0.45321888412017164,1.0,0.4906305719389068,0.31101951070877254,0.3333333333333333,0.3333333333333333,0.25,0.284377923292797,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11.8635823365834
0.6666666666666665,0.18032786885245902,0.3333333333333333,0.75,0.7232044198895028,0.5768240343347639,1.0,0.6250830452739344,0.4456767534635855,0.3333333333333333,1.0,1.0,0.7333956969130028,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.237086699059345
0.5555555555555556,0.16393442622950818,0.6666666666666666,0.75,0.6883977900552487,0.6875536480686695,1.0,0.7229848673338126,0.5437276787627114,0.6666666666666666,1.0,0.5,0.4948550046772685,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.278393307109802
0.4444444444444445,0.9016393442622952,0.3333333333333333,0.5,0.0,0.4240343347639485,1.0,0.4535216676461342,0.2738540900231623,0.3333333333333333,0.6666666666666666,0.5,0.4864359214218896,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,11.635143097694476
0.7777777777777777,0.18032786885245902,0.6666666666666666,0.75,0.5447513812154696,0.630901287553648,1.0,0.6750435429398993,0.8205281429749887,0.6666666666666666,1.0,0.75,0.6510757717492984,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.66032791780777
0.5555555555555556,0.8688524590163935,0.3333333333333333,0.75,0.3403314917127072,0.5133047210300429,1.0,0.5600386275087716,0.38053327387117886,0.3333333333333333,0.6666666666666666,0.25,0.2778297474275023,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,11.842229212112827
0.6666666666666665,0.2950819672131148,0.3333333333333333,0.5,0.0,0.2793991416309013,1.0,0.26694673963760707,0.4640659548087891,0.3333333333333333,0.3333333333333333,0.25,0.2245088868101029,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,11.813030057420569
0.6666666666666665,0.34426229508196726,0.6666666666666666,0.75,0.8386740331491713,0.6515021459227468,1.0,0.7374131560805357,0.5581779416110777,0.6666666666666666,1.0,0.5,0.5322731524789523,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.524526376648707
0.3333333333333333,0.8524590163934427,0.3333333333333333,0.5,0.15911602209944753,0.3892703862660944,1.0,0.40583133851345465,0.22609112912117668,0.3333333333333333,0.3333333333333333,0.25,0.3292797006548176,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.599176553013448
0.6666666666666665,0.01639344262295082,0.6666666666666666,0.75,0.3668508287292818,0.5184549356223176,1.0,0.5656045890609009,0.3861077123124965,0.6666666666666666,0.6666666666666666,0.5,0.587464920486436,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,12.18280401859082
0.5555555555555556,0.36065573770491804,0.3333333333333333,0.75,0.5552486187845305,0.5974248927038627,1.0,0.652600462239779,0.47323607910813603,0.6666666666666666,0.3333333333333333,0.5,0.538821328344247,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,12.072541252905653
0.5555555555555556,0.6229508196721312,0.3333333333333333,0.5,0.2138121546961326,0.20729613733905577,1.0,0.05452411811217539,0.27328865374239886,0.3333333333333333,0.3333333333333333,0.25,0.2469597754911132,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.35510137977666
0.5555555555555556,0.18032786885245902,0.3333333333333333,0.5,0.0,0.38669527896995703,1.0,0.5072741716196871,0.3814662202528645,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.288531131754365
0.4444444444444445,0.6065573770491803,0.3333333333333333,0.5,0.26022099447513813,0.3283261802575107,1.0,0.31090443339184626,0.45433379942531626,0.3333333333333333,0.3333333333333333,0.5,0.411599625818522,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11.715866308966918
0.5555555555555556,0.18032786885245902,0.3333333333333333,0.75,0.0,0.39742489270386266,1.0,0.41738970612583604,0.5444243329760257,0.3333333333333333,1.0,0.5,0.43966323666978485,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.106252310247962
0.3333333333333333,0.6065573770491803,0.3333333333333333,0.75,0.27348066298342544,0.27038626609442057,1.0,0.20265873048560845,0.022609091775815937,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.302204433654575
0.6666666666666665,0.22950819672131148,0.6666666666666666,0.75,0.212707182320442,0.3429184549356223,1.0,0.3543512685633319,0.5639221742697718,0.6666666666666666,0.6666666666666666,0.5,0.5144995322731525,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.264341553654152
0.5555555555555556,0.9344262295081968,0.3333333333333333,0.25,0.0,0.2781115879828326,1.0,0.2878416458698956,0.3428762019435041,0.3333333333333333,0.3333333333333333,0.5,0.411599625818522,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.6613454700885
0.5555555555555556,0.09836065573770493,0.6666666666666666,0.5,0.0,0.37939914163090127,1.0,0.40398422743175066,0.22424120491261057,0.3333333333333333,0.3333333333333333,0.25,0.16838166510757718,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.686878772093667
0.4444444444444445,0.09836065573770493,0.3333333333333333,0.5,0.20165745856353592,0.18884120171673818,0.0,0.2565999053367003,0.0766324183553424,0.6666666666666666,0.3333333333333333,0.25,0.3292797006548176,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.411446296020374
0.5555555555555556,0.16393442622950818,0.3333333333333333,0.5,0.0,0.2935622317596566,1.0,0.2485080479788877,0.38053327387117886,0.6666666666666666,0.3333333333333333,0.5,0.4939195509822264,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.608235644774554
1.0,0.03278688524590164,1.0,1.0,0.976243093922652,0.42553648068669525,1.0,0.9488073859576036,0.7698941222319613,1.0,1.0,0.75,0.6286248830682881,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,13.226723392728571
0.3333333333333333,0.8852459016393444,0.3333333333333333,0.5,0.07348066298342543,0.6180257510729613,0.0,0.6635478947462956,0.48420018441617696,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,11.6784399034478
0.4444444444444445,0.27868852459016397,0.3333333333333333,0.5,0.0,0.46266094420600856,1.0,0.5274034043770253,0.5335272816393228,0.3333333333333333,0.3333333333333333,0.5,0.33676333021515437,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,12.000891794590135
0.6666666666666665,0.01639344262295082,0.6666666666666666,1.0,0.0,0.5399141630901287,1.0,0.5882159274041161,0.4087534874386005,0.6666666666666666,1.0,0.75,0.6061739943872778,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,12.058152515453553
0.6666666666666665,0.22950819672131148,0.6666666666666666,0.75,0.3546961325966851,0.3927038626609442,1.0,0.4215883642634952,0.6413319752333759,0.6666666666666666,0.3333333333333333,0.5,0.46117867165575305,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.254862809699604
0.5555555555555556,0.8852459016393444,0.3333333333333333,0.5,0.0,0.6163090128755364,1.0,0.7524685943693226,0.5732563091423444,0.3333333333333333,0.3333333333333333,0.5,0.4490177736202058,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,11.755871643580615
0.5555555555555556,0.14754098360655737,0.6666666666666666,0.5,0.13646408839779006,0.6510729613733905,1.0,0.8145658783740832,0.6354481665268317,0.6666666666666666,1.0,0.5,0.5406922357343311,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,12.154779351142626
0.6666666666666665,0.13114754098360656,0.6666666666666666,0.75,0.0,0.3991416309012875,1.0,0.4351654685205628,0.6348563611937008,0.6666666666666666,1.0,0.5,0.4031805425631431,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.205572520488492
0.5555555555555556,0.9344262295081968,0.3333333333333333,0.5,0.0,0.33476394849785407,1.0,0.32173038879038396,0.4588154368192008,0.3333333333333333,0.3333333333333333,0.25,0.18521983161833488,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.691071650353704
0.2222222222222222,0.09836065573770493,0.3333333333333333,0.5,0.1828729281767956,0.27854077253218884,1.0,0.24441764676302036,0.37443082756116475,0.3333333333333333,0.3333333333333333,0.25,0.28811973807296537,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.695247021764185
0.5555555555555556,0.03278688524590164,0.3333333333333333,0.5,0.0,0.3489270386266094,1.0,0.3448324171062285,0.16499930712659605,0.6666666666666666,0.3333333333333333,0.25,0.25257249766136575,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.608235644774554
0.6666666666666665,0.5245901639344263,0.3333333333333333,0.75,0.36187845303867405,0.6579399141630901,1.0,0.698439389014776,0.519144817990016,0.6666666666666666,0.3333333333333333,0.5,0.538821328344247,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,12.542544882151384
0.5555555555555556,0.18032786885245902,0.6666666666666666,1.0,0.4099447513812155,0.3742489270386266,1.0,0.3940282631354082,0.5949778723225219,0.3333333333333333,1.0,0.5,0.3947614593077643,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.225875272826354
