MSZoning,LotArea,LotShape,BldgType,OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,BsmtExposure,BsmtFinType1,BsmtFinSF1,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,GrLivArea,HalfBath,KitchenQual,Fireplaces,GarageType,GarageFinish,GarageCars,GarageArea,PavedDrive,SalePrice
0.5,0.3190738506637252,1.0,0.75,0.6666666666666665,0.015748031496062992,0.03278688524590164,0.3333333333333333,0.5,1.0,0.3333333333333333,0.49944751381215474,0.5639484978540772,0.0,1.0,0.6124974276523045,0.43307196810517823,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5855940130963517,1.0,12.24288661865289
0.5,0.5300228144705259,1.0,0.0,0.7777777777777777,0.007874015748031496,0.01639344262295082,0.3333333333333333,0.5,1.0,1.0,0.0,0.6300429184549355,0.0,1.0,0.6742844969617159,0.4949531383412511,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,0.8400374181478016,1.0,12.407379502235209
0.5,0.4701090925538871,1.0,1.0,0.5555555555555556,0.11811023622047244,0.26229508196721313,0.3333333333333333,0.5,1.0,0.3333333333333333,0.2375690607734807,0.6759656652360515,0.5,1.0,0.7135083924122596,0.5342367712894687,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,0.4948550046772685,1.0,12.096257779522967
0.0,0.26155143903894285,0.0,1.0,0.6666666666666665,0.007874015748031496,0.01639344262295082,0.3333333333333333,0.5,1.0,1.0,0.0,0.26824034334763946,0.0,1.0,0.1982163230379954,0.4051913172739585,0.5,0.6666666666666666,0.0,0.6000000000000001,0.6666666666666666,0.5,0.4939195509822264,1.0,12.011880916165731
0.5,0.5359264197459614,0.0,0.0,0.5555555555555556,0.3464566929133858,0.42622950819672134,1.0,1.0,1.0,0.8333333333333333,0.33149171270718236,0.3914163090128755,1.0,1.0,0.5057347711436595,0.5879381789903526,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.411599625818522,1.0,11.976659481202368
0.5,0.4747177678797829,0.0,0.0,0.3333333333333333,0.2755905511811024,0.5901639344262296,1.0,1.0,1.0,0.16666666666666666,0.3392265193370166,0.36824034334763944,1.0,1.0,0.3748676425434807,0.1950802758330754,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,0.0,1.0,11.385092093460344
0.5,0.5370342185041235,0.0,0.0,0.4444444444444445,0.33858267716535434,0.7213114754098361,1.0,1.0,1.0,0.16666666666666666,0.24861878453038677,0.3785407725321888,1.0,1.0,0.4015118544893044,0.2217650665773805,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,0.26192703461178674,1.0,11.711776323715394
0.5,0.49835118981608817,1.0,0.0,0.5555555555555556,0.7244094488188977,0.0819672131147541,1.0,1.0,1.0,1.0,0.0,0.29957081545064373,0.0,1.0,0.259804047402282,0.46687283896507115,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,0.35921421889616467,1.0,11.941944326032129
0.5,0.6896079390038858,1.0,0.0,0.7777777777777777,0.0,0.01639344262295082,0.3333333333333333,0.5,0.0,1.0,0.0,0.46309012875536476,0.0,1.0,0.50264315960845,0.6445418356930386,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6407857811038353,1.0,12.359780370124389
0.5,0.3573191425597404,1.0,0.25,0.4444444444444445,0.7559055118110236,0.14754098360655737,1.0,1.0,1.0,0.8333333333333333,0.11602209944751382,0.33476394849785407,0.0,0.0,0.4233781545160382,0.5821116745092993,0.0,0.3333333333333333,0.0,0.8,0.3333333333333333,0.0,0.0,0.0,11.819674600139235
0.5,0.5864215490499727,1.0,0.0,0.4444444444444445,0.47244094488188976,0.03278688524590164,1.0,1.0,1.0,0.5,0.16132596685082873,0.32961373390557935,0.5,1.0,0.5372018847916578,0.5821116745092993,0.5,1.0,0.3333333333333333,0.0,1.0,0.25,0.2628624883068288,1.0,11.782952602183288
0.5,0.7109889599796597,0.0,0.0,0.6666666666666665,0.22834645669291337,0.21311475409836064,1.0,1.0,1.0,0.0,0.4392265193370166,0.3412017167381974,0.25,1.0,0.6742844969617159,0.7366095897476264,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.5042095416276894,1.0,12.367340793126296
0.5,0.5296117384959178,1.0,0.0,0.5555555555555556,0.4409448818897638,0.9344262295081968,1.0,1.0,1.0,0.3333333333333333,0.7099447513812155,0.607725321888412,1.0,1.0,0.7374131560805357,0.5581779416110777,0.0,1.0,0.6666666666666666,0.0,0.0,0.5,0.3910196445275959,1.0,12.025749091398891
0.5,0.46701420854387665,0.0,0.0,0.5555555555555556,0.1732283464566929,0.3770491803278689,1.0,1.0,0.0,0.3333333333333333,0.4524861878453039,0.43047210300429184,1.0,1.0,0.46192241701963566,0.282267633631923,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,0.5500467726847521,1.0,11.867097278690842
0.75,0.6468785843590608,1.0,0.0,0.4444444444444445,0.44881889763779526,0.9508196721311476,1.0,1.0,1.0,0.16666666666666666,0.23204419889502764,0.39055793991416304,1.0,1.0,0.4076723501528545,0.5281771773456851,0.5,1.0,0.0,0.0,1.0,0.25,0.2637979420018709,1.0,11.931635799828413
0.0,0.44391687751555553,0.0,0.0,0.6666666666666665,0.07874015748031496,0.16393442622950818,0.3333333333333333,0.5,1.0,0.16666666666666666,0.3585635359116022,0.41845493562231756,0.0,1.0,0.44613719962521436,0.6534897742268813,0.5,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.6666666666666666,0.5,0.538821328344247,1.0,12.384218830913648
0.5,0.5947095189289335,1.0,0.0,0.5555555555555556,0.30708661417322836,0.6557377049180328,0.3333333333333333,1.0,1.0,0.0,0.2121546961325967,0.30128755364806864,0.5,1.0,0.4826544818971845,0.5908287891365216,1.0,1.0,0.3333333333333333,0.0,1.0,0.5,0.5042095416276894,1.0,12.072541252905651
0.5,0.6537665456714912,1.0,0.0,0.5555555555555556,0.4645669291338583,0.09836065573770493,1.0,1.0,1.0,1.0,0.0,0.4686695278969957,0.0,1.0,0.5391410839114643,0.3596039035787486,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.25,0.2806361085126286,1.0,11.973509872299472
0.5,0.6925249704590386,1.0,0.25,0.4444444444444445,0.41732283464566927,0.8852459016393444,1.0,1.0,0.75,0.16666666666666666,0.4646408839779006,0.5,1.0,1.0,0.6217545626421574,0.4423432015947739,0.0,1.0,0.6666666666666666,0.0,1.0,0.25,0.3507951356407858,1.0,11.964001084330445
0.5,0.7023227637050709,0.6666666666666666,0.0,0.7777777777777777,0.07086614173228346,0.14754098360655737,0.3333333333333333,0.5,1.0,0.3333333333333333,0.1552486187845304,0.4412017167381974,0.0,1.0,0.5665268708011792,0.7813977899196658,0.5,0.6666666666666666,0.3333333333333333,0.4,0.0,0.5,0.6389148737137512,1.0,12.495003937382387
0.5,0.646734541338648,0.0,0.0,0.6666666666666665,0.03937007874015748,0.0819672131147541,0.3333333333333333,0.5,1.0,1.0,0.0,0.6613733905579399,0.0,1.0,0.7013412520910491,0.5220511005671273,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,0.7885874649204865,1.0,12.230765258120545
0.5,0.5363968505264105,1.0,0.0,0.4444444444444445,0.26771653543307083,0.5737704918032788,1.0,1.0,1.0,0.0,0.4939226519337017,0.3836909871244635,1.0,1.0,0.3977826152679529,0.2180301477717661,0.0,1.0,0.0,0.0,1.0,0.5,0.5163704396632367,1.0,11.917723684090689
0.75,0.7434476935556935,1.0,0.0,0.6666666666666665,0.2755905511811024,0.11475409836065574,1.0,1.0,1.0,1.0,0.0,0.630901287553648,0.0,1.0,0.7478280987388284,0.9789802850379878,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.75,0.813844714686623,1.0,12.594730635321957
0.5,0.5555078218865068,1.0,0.0,0.7777777777777777,0.023622047244094488,0.04918032786885246,0.3333333333333333,0.5,1.0,0.3333333333333333,0.808839779005525,0.8583690987124463,0.0,1.0,0.846695214386807,0.667626435112755,0.0,0.6666666666666666,0.0,0.0,0.0,0.75,0.8306828811973808,1.0,12.631013530138995
0.5,0.6411648121383795,1.0,0.0,0.6666666666666665,0.13385826771653542,0.27868852459016397,0.3333333333333333,0.5,1.0,0.0,0.3867403314917127,0.3004291845493562,0.5,1.0,0.5244299616762786,0.7316528924880039,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,0.6978484565014031,1.0,12.323855681186558
0.75,0.46630863639073405,0.0,0.0,0.5555555555555556,0.6929133858267716,0.9672131147540984,1.0,1.0,1.0,1.0,0.0,0.1369098712446352,1.0,1.0,0.4794318186763564,0.4708583539556752,0.0,0.3333333333333333,0.0,0.8,0.3333333333333333,0.0,0.0,0.0,11.401993904262946
0.5,0.6122879886158565,0.0,0.0,0.3333333333333333,0.5433070866141733,0.9836065573770493,1.0,1.0,1.0,0.16666666666666666,0.14475138121546963,0.36952789699570815,0.0,1.0,0.3768136102603217,0.19702920723418638,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,0.5042095416276894,1.0,11.320553572322773
0.5,0.6132464347542435,0.0,0.0,0.8888888888888888,0.023622047244094488,0.04918032786885246,0.3333333333333333,0.0,0.25,0.3333333333333333,0.7038674033149172,0.8137339055793991,0.0,1.0,0.8308619625010976,0.6517690693842768,0.0,0.0,1.0,0.0,0.0,0.75,0.6623012160898035,1.0,12.793859310432293
0.5,0.45639688744943685,0.0,0.0,0.5555555555555556,0.10236220472440945,0.21311475409836064,1.0,0.5,1.0,0.0,0.2861878453038674,0.29914163090128754,0.5,1.0,0.25900473660607526,0.5073660127567541,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.3928905519176801,1.0,12.017330520933296
0.5,0.4696158629713425,1.0,0.0,0.5555555555555556,0.48031496062992124,0.13114754098360656,1.0,1.0,1.0,0.0,0.37569060773480667,0.4171673819742489,0.0,1.0,0.44441911140927726,0.26473767070805243,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.25,0.2245088868101029,1.0,11.790557201568507
0.75,0.4612846262098156,1.0,0.25,0.4444444444444445,0.5275590551181102,0.9344262295081968,1.0,0.5,0.75,0.8333333333333333,0.2801104972375691,0.340343347639485,1.0,1.0,0.33094579174048055,0.34287620194350454,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.5,0.38353601496725914,1.0,11.694413341015606
0.5,0.5254204098037589,0.6666666666666666,0.0,0.6666666666666665,0.3464566929133858,0.7377049180327869,1.0,0.5,0.25,0.0,0.6828729281767957,0.9167381974248927,1.0,1.0,0.8566413109996325,0.6775876795051792,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.5,0.47988774555659497,1.0,12.834681304952548
0.75,0.5296117384959178,1.0,0.0,0.6666666666666665,0.6377952755905512,0.27868852459016397,1.0,1.0,1.0,0.5,0.008839779005524863,0.31244635193133047,0.0,1.0,0.35771185248688964,0.5571580905886728,0.5,0.0,0.3333333333333333,0.6000000000000001,1.0,0.5,0.5107577174929842,1.0,12.089538829274222
0.5,0.46107361865216534,0.0,0.0,0.6666666666666665,0.03937007874015748,0.0819672131147541,0.3333333333333333,0.5,1.0,0.3333333333333333,0.23480662983425415,0.30729613733905575,0.0,1.0,0.2739990791596991,0.4810894895766804,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.40411599625818523,1.0,12.146853285870202
0.5,0.629506650954823,0.0,0.0,0.6666666666666665,0.22834645669291337,0.49180327868852464,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3823204419889503,0.3626609442060086,1.0,1.0,0.5396248316076333,0.7583858092013687,0.5,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.45275958840037417,1.0,12.468436909997665
0.0,0.5083742877588895,1.0,0.0,0.7777777777777777,0.007874015748031496,0.03278688524590164,0.3333333333333333,0.5,0.0,1.0,0.0,0.46695278969957077,0.0,1.0,0.5072741716196876,0.6560609297119262,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,0.9588400374181478,1.0,12.506177237980511
0.5,0.5397376535852763,1.0,0.0,0.6666666666666665,0.12598425196850394,0.27868852459016397,0.3333333333333333,0.5,0.25,0.3333333333333333,0.5453038674033149,0.5781115879828326,0.0,1.0,0.636578693467539,0.8239147691539523,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,0.6136576239476146,1.0,12.468436909997665
0.5,0.6564585487062056,1.0,0.0,0.6666666666666665,0.22834645669291337,0.49180327868852464,1.0,0.5,0.0,0.3333333333333333,0.5723756906077349,0.5888412017167381,1.0,1.0,0.6758015569041977,0.49647250874687643,0.0,1.0,0.6666666666666666,0.0,1.0,0.5,0.5500467726847521,1.0,12.141534124392603
0.5,0.7029913301699913,1.0,0.0,0.8888888888888888,0.0,0.01639344262295082,1.0,0.0,0.0,1.0,0.0,0.5360515021459227,0.0,1.0,0.5842129802805842,0.8132626284841065,0.5,0.6666666666666666,0.0,0.0,0.6666666666666666,0.75,0.7857811038353602,1.0,12.7444443677961
0.5,0.6057444151349056,0.0,0.0,0.7777777777777777,0.023622047244094488,0.06557377049180328,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5359116022099448,0.4875536480686695,0.0,1.0,0.5313434856864925,0.7850294663289823,0.5,0.6666666666666666,0.3333333333333333,0.4,0.0,0.75,0.8157156220767072,1.0,12.777052192115912
0.5,0.5553176651202327,0.0,0.0,0.6666666666666665,0.1653543307086614,0.34426229508196726,0.3333333333333333,1.0,0.25,0.5,0.015469613259668509,0.6446351931330472,0.0,1.0,0.7056659216221814,0.8413651981015411,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.538821328344247,1.0,12.614865543731012
0.75,0.3649262970969711,1.0,0.0,0.2222222222222222,0.4015748031496063,0.03278688524590164,1.0,1.0,1.0,0.0,0.1414364640883978,0.4987124463519313,0.0,1.0,0.5444393622601598,0.3649102511384923,0.0,1.0,0.0,0.0,1.0,0.25,0.205799812909261,1.0,11.745425111208464
0.5,0.5825337520344487,1.0,0.0,0.6666666666666665,0.33858267716535434,0.06557377049180328,0.3333333333333333,0.5,1.0,1.0,0.0,0.30472103004291845,0.0,1.0,0.817511047319551,0.8899155015133706,0.5,0.6666666666666666,0.3333333333333333,0.4,0.0,0.5,0.5275958840037418,1.0,12.396693005138824
0.75,0.3149535195151971,1.0,0.0,0.4444444444444445,0.5196850393700787,0.9508196721311476,1.0,1.0,0.0,0.16666666666666666,0.06408839779005525,0.30901287553648066,0.75,0.0,0.3379323391192628,0.15808872040795174,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,0.33676333021515437,1.0,11.37366339763672
0.5,0.5697687654668888,0.0,1.0,0.7777777777777777,0.11811023622047244,0.26229508196721313,0.3333333333333333,0.5,0.25,0.3333333333333333,0.894475138121547,0.7377682403433476,0.0,1.0,0.7622843265202071,0.5830869905293969,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.5,0.4424695977549111,1.0,12.688498794774466
0.5,0.591884898367879,1.0,0.0,0.5555555555555556,0.36220472440944884,0.7704918032786886,1.0,1.0,1.0,0.8333333333333333,0.3121546961325967,0.5935622317596566,1.0,1.0,0.6410307759524172,0.4616487723345948,0.5,1.0,0.0,0.0,0.6666666666666666,0.25,0.2731524789522919,1.0,11.886211674714158
0.5,0.5999550479838383,0.0,0.0,0.5555555555555556,0.7322834645669292,0.26229508196721313,1.0,1.0,1.0,1.0,0.0,0.36223175965665233,0.5,0.0,0.6654803721918907,0.7038371609532588,0.0,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,0.4125350795135641,1.0,12.27606501735021
0.75,0.39628966292335743,1.0,0.0,0.4444444444444445,0.7007874015748031,0.9836065573770493,1.0,1.0,0.75,1.0,0.0,0.255793991416309,1.0,0.0,0.17172803870746822,0.37866269162074007,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,0.17680074836295603,0.0,11.26446410567173
0.5,0.5629634262319834,0.0,0.5,0.4444444444444445,0.33858267716535434,0.7213114754098361,1.0,1.0,1.0,0.3333333333333333,0.022099447513812157,0.7416309012875536,1.0,1.0,0.765195660471949,0.586002758405999,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,0.3292797006548176,1.0,11.686878772093667
0.5,0.47677683600772447,1.0,0.0,0.4444444444444445,0.3858267716535433,0.26229508196721313,1.0,1.0,1.0,0.8333333333333333,0.4674033149171271,0.45321888412017164,0.25,1.0,0.49063057193890636,0.3110195107087721,0.0,1.0,0.0,0.0,0.6666666666666666,0.25,0.28811973807296537,1.0,11.842229212112828
0.5,0.5639222176919301,0.0,0.0,0.7777777777777777,0.047244094488188976,0.09836065573770493,0.3333333333333333,0.5,1.0,0.3333333333333333,0.6209944751381216,0.42553648068669525,0.0,1.0,0.7323029536224186,0.5530599563791192,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,0.823199251637044,1.0,12.556729517143344
0.75,0.47766109915707133,1.0,1.0,0.6666666666666665,0.031496062992125984,0.0819672131147541,0.3333333333333333,0.5,0.0,0.3333333333333333,0.3977900552486188,0.582832618025751,0.0,1.0,0.6308604978548407,0.4514630050318482,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.45275958840037417,1.0,12.240474072247506
0.5,0.5099063583176502,0.0,0.0,0.5555555555555556,0.07874015748031496,0.18032786885245902,1.0,0.5,0.25,0.3333333333333333,0.45745856353591163,0.40472103004291843,0.5,1.0,0.4275321218905854,0.5561363734151401,0.5,1.0,0.6666666666666666,0.0,0.0,0.5,0.441534144059869,1.0,12.165250651009918
0.5,0.5254204098037589,0.0,0.25,0.4444444444444445,0.33858267716535434,0.7213114754098361,1.0,1.0,0.25,0.0,0.6900552486187845,0.6433476394849785,0.0,1.0,0.7288699428683292,0.6044366238538972,0.0,1.0,0.6666666666666666,0.0,0.0,0.5,0.4948550046772685,1.0,12.341258918085241
0.5,0.6574362505817071,0.0,0.0,0.8888888888888888,0.015748031496062992,0.03278688524590164,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6900552486187845,0.8248927038626609,0.0,1.0,0.8245166161648947,0.645414059165696,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,0.6323666978484566,1.0,12.841129801965447
0.5,0.5132736280103454,1.0,0.0,0.6666666666666665,0.047244094488188976,0.09836065573770493,0.3333333333333333,0.5,0.0,0.3333333333333333,0.44751381215469616,0.6592274678111587,0.0,1.0,0.6995293584428004,0.5202364474277221,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,0.4976613657623948,1.0,12.273731294003989
0.5,0.6571572034800748,1.0,0.0,0.6666666666666665,0.1732283464566929,0.14754098360655737,0.3333333333333333,0.5,0.75,0.0,0.11767955801104973,0.5184549356223176,0.0,1.0,0.7295582382456991,0.5503110608355266,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,0.411599625818522,1.0,12.218495165528731
0.5,0.6138307805408085,0.0,0.0,0.5555555555555556,0.4015748031496063,0.19672131147540983,1.0,1.0,1.0,0.8333333333333333,0.32320441988950277,0.5214592274678111,1.0,1.0,0.5688259222441077,0.3893339515454808,0.0,1.0,0.0,0.0,1.0,0.25,0.2778297474275023,1.0,11.951180395901384
0.5,0.658225601414975,1.0,0.0,0.7777777777777777,0.06299212598425197,0.14754098360655737,0.3333333333333333,0.5,1.0,1.0,0.0,0.4150214592274678,0.0,1.0,0.4563360057013943,0.6413319752333759,0.5,0.6666666666666666,0.0,0.0,0.0,0.5,0.4031805425631431,1.0,12.220468525813907
0.25,0.4856710605453789,1.0,0.0,0.3333333333333333,0.4645669291338583,0.9836065573770493,0.6666666666666666,1.0,1.0,1.0,0.0,0.3094420600858369,0.5,1.0,0.36371032357806676,0.18390596441170848,0.0,1.0,0.0,1.0,1.0,0.25,0.27502338634237605,0.0,11.314474526246391
0.5,0.4912643896829789,1.0,0.5,0.2222222222222222,0.44881889763779526,0.9344262295081968,1.0,0.75,0.5,0.6666666666666666,0.0,0.0,0.25,0.0,0.48211866332172004,0.3024946385622016,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,0.37418147801683815,1.0,11.379394072345706
0.5,0.5028064472122429,0.0,1.0,0.8888888888888888,0.023622047244094488,0.06557377049180328,0.0,0.0,1.0,0.3333333333333333,0.015469613259668509,0.7227467811158798,0.0,1.0,0.7508157049734732,0.571600902416808,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5275958840037418,1.0,12.491251587763836
0.75,0.09875430031212229,1.0,1.0,0.4444444444444445,0.26771653543307083,0.5737704918032788,1.0,0.5,1.0,0.8333333333333333,0.0712707182320442,0.2300429184549356,1.0,1.0,0.11257162597734638,0.33987152233670015,0.5,1.0,0.0,0.0,1.0,0.25,0.31431244153414406,1.0,11.350406535472453
0.5,0.3979815241046323,1.0,0.0,0.5555555555555556,0.5275590551181102,0.9344262295081968,1.0,1.0,1.0,1.0,0.0,0.4171673819742489,0.5,1.0,0.44441911140927726,0.534945360571796,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,0.25,0.29186155285313375,1.0,11.850825253582627
0.5,0.6235575854843587,0.0,0.0,0.5555555555555556,0.3700787401574803,0.16393442622950818,1.0,1.0,0.75,0.16666666666666666,0.2751381215469613,0.4111587982832618,1.0,1.0,0.43633060830692116,0.2566368489175672,0.0,1.0,0.0,0.0,0.6666666666666666,0.25,0.2815715622076707,1.0,11.928340903931561
0.5,0.7290705894484169,0.0,0.0,0.5555555555555556,0.3858267716535433,0.819672131147541,1.0,1.0,1.0,0.16666666666666666,0.701657458563536,0.6343347639484979,0.0,1.0,0.6780694346816758,0.4987438404735842,0.0,1.0,0.6666666666666666,0.0,1.0,0.5,0.46585594013096354,1.0,11.967180737247824
0.5,0.07994539399174005,1.0,0.75,0.6666666666666665,0.03937007874015748,0.0819672131147541,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3165745856353591,0.3278969957081545,0.0,1.0,0.31017517339923817,0.5520307058028218,0.5,0.6666666666666666,0.0,0.4,0.6666666666666666,0.5,0.44340505144995324,1.0,11.944707881395766
0.5,0.7781522897492232,0.3333333333333333,0.0,0.8888888888888888,0.007874015748031496,0.01639344262295082,0.0,0.0,1.0,0.3333333333333333,0.7790055248618785,0.7931330472103004,0.0,1.0,0.8026271098618616,0.8409559871784706,0.5,0.0,0.6666666666666666,0.0,0.0,0.75,0.6604303086997194,1.0,12.988040814744458
0.5,0.4621273059914026,0.0,1.0,0.8888888888888888,0.0,0.01639344262295082,0.0,0.0,1.0,1.0,0.0,0.8021459227467811,0.0,1.0,0.8089268286962832,0.6298005286475501,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5771749298409729,1.0,12.669998467265833
0.5,0.332322356657643,0.0,0.0,0.6666666666666665,0.15748031496062992,0.34426229508196726,1.0,0.5,0.25,0.3333333333333333,0.5977900552486188,0.6236051502145923,0.5,1.0,0.6685584707484362,0.48921839146232493,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.4162768942937325,1.0,12.154779351142624
0.5,0.5114313288880701,1.0,0.0,0.4444444444444445,0.5275590551181102,0.9672131147540984,1.0,1.0,0.75,0.5,0.13038674033149172,0.26437768240343346,1.0,0.0,0.19012968220955617,0.33936916667569994,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,0.18709073900841908,1.0,11.461632170582678
